dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts/s,flow_pkts/s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,fwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts/s,bwd_pkts/s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down/up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,label
443.0,6.0,2018-03-01 01:16:48,117807264.0,12.0,14.0,1031.0,2965.0,448.0,0.0,85.91666667,159.4846578,1184.0,0.0,211.7857143,403.3963843,33.9198099,0.220699464,4712290.56,16200000.0,58700000.0,1.0,118000000.0,10700000.0,23600000.0,58700000.0,80.0,118000000.0,9054448.077,21900000.0,58800000.0,1.0,1.0,0.0,240.0,280.0,0.101861291,0.118838173,0.0,1184.0,164.5925926,315.0726728,99270.78917,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,170.9230769,85.91666667,211.7857143,12.0,1031.0,14.0,2965.0,257.0,189.0,5.0,20.0,451476.5,550510.2063,840746.0,62207.0,58400000.0,396954.8977,58700000.0,58100000.0,Benign
3389.0,6.0,2018-03-01 01:25:13,1394745.0,8.0,7.0,1132.0,1581.0,661.0,0.0,141.5,222.7920235,1173.0,0.0,225.8571429,430.0986044,1945.158434,10.75465408,99624.64286,252224.3077,969632.0,37.0,1394745.0,199249.2857,382944.4411,1065894.0,37.0,1331174.0,221862.3333,366527.8617,969632.0,64086.0,0.0,0.0,168.0,148.0,5.735815507,5.018838569,0.0,1173.0,169.5625,317.7627981,100973.1958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,180.8666667,141.5,225.8571429,8.0,1132.0,7.0,1581.0,8192.0,62868.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
765.0,6.0,2018-03-01 02:40:05,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
52050.0,6.0,2018-03-01 11:43:03,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68965.51724,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,34482.75862,34482.75862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,180.0,253.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
445.0,6.0,2018-03-01 08:34:14,160474.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.92615626,53491.33333,92241.11679,160002.0,57.0,160474.0,80237.0,112885.355,160059.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.0,18.6946172,6.231539066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,8192.0,8192.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
50254.0,6.0,2018-03-01 08:59:52,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105263.1579,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,52631.57895,52631.57895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,123.0,253.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
8545.0,6.0,2018-03-01 09:53:40,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,65535.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 04:02:53,859.0,1.0,1.0,26.0,108.0,26.0,26.0,26.0,0.0,108.0,108.0,108.0,0.0,155995.3434,2328.288708,859.0,0.0,859.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1164.144354,1164.144354,26.0,108.0,53.33333333,47.34272207,2241.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,26.0,108.0,1.0,26.0,1.0,108.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53049.0,6.0,2018-03-01 01:45:58,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142857.1429,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,71428.57143,71428.57143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,116.0,253.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 08:36:53,87718.0,1.0,1.0,65.0,127.0,65.0,65.0,65.0,0.0,127.0,127.0,127.0,0.0,2188.832395,22.80033744,87718.0,0.0,87718.0,87718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,11.40016872,11.40016872,65.0,127.0,85.66666667,35.79571669,1281.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128.5,65.0,127.0,1.0,65.0,1.0,127.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 03:48:29,1626.0,1.0,1.0,35.0,87.0,35.0,35.0,35.0,0.0,87.0,87.0,87.0,0.0,75030.75031,1230.0123,1626.0,0.0,1626.0,1626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,615.0061501,615.0061501,35.0,87.0,52.33333333,30.022214,901.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.5,35.0,87.0,1.0,35.0,1.0,87.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443.0,6.0,2018-03-01 08:48:40,418216.0,8.0,6.0,347.0,3999.0,190.0,0.0,43.375,73.56811712,1460.0,0.0,666.5,729.0063786,10391.75928,33.47552461,32170.46154,71953.40398,236819.0,1.0,418216.0,59745.14286,94835.31455,236819.0,101.0,31527.0,6305.4,7504.46156,16537.0,1.0,0.0,0.0,172.0,132.0,19.12887121,14.3466534,0.0,1460.0,289.7333333,542.2401243,294024.3524,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,310.4285714,43.375,666.5,8.0,347.0,6.0,3999.0,8192.0,110.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
445.0,6.0,2018-03-01 11:16:01,823239.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.858856298,274413.0,475260.8852,823197.0,21.0,823218.0,823218.0,0.0,823218.0,823218.0,823218.0,823218.0,0.0,823218.0,823218.0,0.0,0.0,64.0,40.0,2.429428149,2.429428149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8192.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80.0,6.0,2018-03-01 01:08:21,69962838.0,10.0,11.0,437.0,1950.0,431.0,0.0,43.7,136.0841651,1460.0,0.0,177.2727273,450.1131171,34.11811282,0.30015935,3498141.9,4864911.393,10000000.0,9.0,60300000.0,6695018.333,5005710.612,10000000.0,299.0,69900000.0,6993214.4,4819806.912,10000000.0,18.0,0.0,0.0,212.0,304.0,0.142933024,0.157226326,0.0,1460.0,108.5,330.8342629,109451.3095,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,113.6666667,43.7,177.2727273,10.0,437.0,11.0,1950.0,8192.0,946.0,7.0,20.0,36033.83333,12867.40052,62299.0,30675.0,10000000.0,7627.194469,10000000.0,10000000.0,Benign
3389.0,6.0,2018-03-01 03:31:15,1403252.0,8.0,7.0,1132.0,1581.0,661.0,0.0,141.5,222.7920235,1173.0,0.0,225.8571429,430.0986044,1933.366209,10.68945564,100232.2857,256272.706,984472.0,46.0,1403252.0,200464.5714,387943.6862,1078514.0,46.0,1340578.0,223429.6667,373016.9458,984472.0,63766.0,0.0,0.0,168.0,148.0,5.701043006,4.98841263,0.0,1173.0,169.5625,317.7627981,100973.1958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,180.8666667,141.5,225.8571429,8.0,1132.0,7.0,1581.0,8192.0,62868.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 12:02:16,411.0,1.0,1.0,32.0,89.0,32.0,32.0,32.0,0.0,89.0,89.0,89.0,0.0,294403.8929,4866.180049,411.0,0.0,411.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2433.090024,2433.090024,32.0,89.0,51.0,32.90896534,1083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.5,32.0,89.0,1.0,32.0,1.0,89.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
50637.0,6.0,2018-03-01 10:10:33,1.0,2.0,0.0,31.0,0.0,31.0,0.0,15.5,21.92031022,0.0,0.0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,2000000.0,0.0,0.0,31.0,20.66666667,17.89785834,320.3333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,15.5,0.0,2.0,31.0,0.0,0.0,296.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 11:20:27,326.0,1.0,1.0,48.0,64.0,48.0,48.0,48.0,0.0,64.0,64.0,64.0,0.0,343558.2822,6134.969325,326.0,0.0,326.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3067.484663,3067.484663,48.0,64.0,53.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,48.0,64.0,1.0,48.0,1.0,64.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 09:44:02,715.0,1.0,1.0,42.0,117.0,42.0,42.0,42.0,0.0,117.0,117.0,117.0,0.0,222377.6224,2797.202797,715.0,0.0,715.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1398.601399,1398.601399,42.0,117.0,67.0,43.30127019,1875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.5,42.0,117.0,1.0,42.0,1.0,117.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 11:09:40,1758.0,1.0,1.0,43.0,99.0,43.0,43.0,43.0,0.0,99.0,99.0,99.0,0.0,80773.60637,1137.656428,1758.0,0.0,1758.0,1758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,568.8282139,568.8282139,43.0,99.0,61.66666667,32.33161507,1045.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.5,43.0,99.0,1.0,43.0,1.0,99.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443.0,6.0,2018-03-01 04:35:27,9285683.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323078012,4642841.5,2152435.163,6164843.0,3120840.0,9285683.0,4642841.5,2152435.163,6164843.0,3120840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.323078012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8192.0,-1.0,0.0,28.0,3120840.0,0.0,3120840.0,3120840.0,6164843.0,0.0,6164843.0,6164843.0,Benign
443.0,6.0,2018-03-01 01:45:11,60092208.0,4.0,2.0,148.0,252.0,74.0,0.0,37.0,42.72391992,126.0,126.0,126.0,0.0,6.656437054,0.099846556,12000000.0,26800000.0,59900000.0,30366.0,60100000.0,20000000.0,34600000.0,59900000.0,77914.0,60000000.0,60000000.0,0.0,60000000.0,60000000.0,1.0,0.0,80.0,40.0,0.066564371,0.033282185,0.0,126.0,67.71428571,51.77423518,2680.571429,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.0,37.0,126.0,4.0,148.0,2.0,252.0,254.0,7304.0,1.0,20.0,77914.0,0.0,77914.0,77914.0,59900000.0,0.0,59900000.0,59900000.0,Benign
443.0,6.0,2018-03-01 09:07:26,115634875.0,19.0,20.0,944.0,4963.0,517.0,0.0,49.68421053,136.5275929,1460.0,0.0,248.15,530.3014312,51.08320479,0.337268493,3043023.026,4587941.68,10000000.0,0.0,116000000.0,6424159.722,4789594.39,10000000.0,12.0,110000000.0,5799856.105,5079082.99,10000000.0,0.0,0.0,0.0,392.0,544.0,0.164310291,0.172958201,0.0,1460.0,147.675,394.9957084,156021.6096,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,151.4615385,49.68421053,248.15,19.0,944.0,20.0,4963.0,8192.0,123.0,15.0,20.0,12108.75,6795.47985,33686.0,10018.0,9624129.833,1321582.122,10000000.0,5427545.0,Benign
51146.0,6.0,2018-03-01 10:55:10,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60606.06061,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,30303.0303,30303.0303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,172.0,255.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
22.0,6.0,2018-03-01 03:37:12,6392.0,3.0,2.0,0.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,20.5,28.99137803,6414.267835,782.2277847,1598.0,2053.362608,4540.0,25.0,6392.0,3196.0,3955.555334,5993.0,399.0,4914.0,4914.0,0.0,4914.0,4914.0,0.0,0.0,72.0,52.0,469.3366708,312.8911139,0.0,41.0,6.833333333,16.73817991,280.1666667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.2,0.0,20.5,3.0,0.0,2.0,41.0,8192.0,211.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53358.0,6.0,2018-03-01 01:38:41,2.0,2.0,0.0,37.0,0.0,37.0,0.0,18.5,26.1629509,0.0,0.0,0.0,0.0,18500000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1000000.0,0.0,0.0,37.0,12.33333333,21.36195996,456.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.5,18.5,0.0,2.0,37.0,0.0,0.0,40958.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 10:12:48,408.0,1.0,1.0,43.0,59.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,250000.0,4901.960784,408.0,0.0,408.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2450.980392,2450.980392,43.0,59.0,48.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.5,43.0,59.0,1.0,43.0,1.0,59.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443.0,6.0,2018-03-01 11:11:46,799.0,3.0,0.0,77.0,0.0,46.0,0.0,25.66666667,23.45918441,0.0,0.0,0.0,0.0,96370.46308,3754.693367,399.5,539.522474,781.0,18.0,799.0,399.5,539.522474,781.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,3754.693367,0.0,0.0,46.0,30.75,21.68524844,470.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,25.66666667,0.0,3.0,77.0,0.0,0.0,255.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 05:06:28,771.0,1.0,1.0,35.0,99.0,35.0,35.0,35.0,0.0,99.0,99.0,99.0,0.0,173800.2594,2594.033722,771.0,0.0,771.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1297.016861,1297.016861,35.0,99.0,56.33333333,36.95041723,1365.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.5,35.0,99.0,1.0,35.0,1.0,99.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 11:58:14,212.0,1.0,1.0,22.0,54.0,22.0,22.0,22.0,0.0,54.0,54.0,54.0,0.0,358490.566,9433.962264,212.0,0.0,212.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4716.981132,4716.981132,22.0,54.0,32.66666667,18.47520861,341.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,22.0,54.0,1.0,22.0,1.0,54.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 04:24:32,56391.0,2.0,2.0,76.0,426.0,38.0,38.0,38.0,0.0,213.0,213.0,213.0,0.0,8902.129772,70.93330496,18797.0,18161.77957,36250.0,1.0,20140.0,20140.0,0.0,20140.0,20140.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,16.0,16.0,35.46665248,35.46665248,38.0,213.0,108.0,95.85144756,9187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.0,38.0,213.0,2.0,76.0,2.0,426.0,-1.0,-1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
51822.0,6.0,2018-03-01 11:15:03,138.0,2.0,1.0,38.0,0.0,38.0,0.0,19.0,26.87005769,0.0,0.0,0.0,0.0,275362.3188,21739.13043,69.0,76.36753237,123.0,15.0,138.0,138.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,20.0,14492.75362,7246.376812,0.0,38.0,19.0,21.93931023,481.3333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.33333333,19.0,0.0,2.0,38.0,1.0,0.0,176.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
25734.0,6.0,2018-03-01 02:40:05,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
445.0,6.0,2018-03-01 08:49:05,962380.0,5.0,4.0,286.0,170.0,103.0,0.0,57.2,52.48523602,131.0,0.0,42.5,61.79805822,473.8253081,9.351815291,120297.5,165847.2876,322209.0,3.0,962287.0,240571.75,160382.7292,322260.0,3.0,962329.0,320776.3333,1531.037666,322536.0,319749.0,0.0,0.0,112.0,92.0,5.19545294,4.156362352,0.0,131.0,45.6,52.98469381,2807.377778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.66666667,57.2,42.5,5.0,286.0,4.0,170.0,8192.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
52725.0,6.0,2018-03-01 01:23:50,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117647.0588,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,58823.52941,58823.52941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,64.0,253.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 04:06:31,871.0,1.0,1.0,41.0,69.0,41.0,41.0,41.0,0.0,69.0,69.0,69.0,0.0,126291.6188,2296.211251,871.0,0.0,871.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1148.105626,1148.105626,41.0,69.0,50.33333333,16.16580754,261.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.5,41.0,69.0,1.0,41.0,1.0,69.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10012.0,6.0,2018-03-01 10:49:48,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,166666.6667,166666.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80.0,6.0,2018-03-01 09:53:43,116703846.0,20.0,16.0,1307.0,2118.0,432.0,0.0,65.35,158.0257391,706.0,0.0,132.375,284.5976985,29.3477903,0.308473124,3334395.6,4680880.597,10000000.0,15.0,117000000.0,6142307.684,4828465.218,10000000.0,157.0,111000000.0,7390666.4,4506313.976,10000000.0,11277.0,0.0,0.0,412.0,464.0,0.171373958,0.137099166,0.0,706.0,92.56756757,219.7313436,48281.86336,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,95.13888889,65.35,132.375,20.0,1307.0,16.0,2118.0,8192.0,180.0,14.0,20.0,78734.81818,223892.4693,753796.0,11169.0,9999442.455,15462.66849,10000000.0,9952821.0,Benign
53.0,17.0,2018-03-01 04:57:06,18622.0,1.0,1.0,31.0,87.0,31.0,31.0,31.0,0.0,87.0,87.0,87.0,0.0,6336.591129,107.3998496,18622.0,0.0,18622.0,18622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,53.69992482,53.69992482,31.0,87.0,49.66666667,32.33161507,1045.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.5,31.0,87.0,1.0,31.0,1.0,87.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 08:20:31,307.0,1.0,1.0,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,325732.899,6514.65798,307.0,0.0,307.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3257.32899,3257.32899,42.0,58.0,47.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,42.0,58.0,1.0,42.0,1.0,58.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53.0,17.0,2018-03-01 08:30:15,286.0,1.0,1.0,44.0,60.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,363636.3636,6993.006993,286.0,0.0,286.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3496.503497,3496.503497,44.0,60.0,49.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.0,44.0,60.0,1.0,44.0,1.0,60.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
