dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts/s,flow_pkts/s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,fwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts/s,bwd_pkts/s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down/up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,label
52420,6,2018-03-02 03:21:32,39,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,51282.05128,39.0,0.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,51282.05128,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,230,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,2018-03-02 12:02:50,45045,2,2,76,266.0,38,38,38.0,0.0,133,133,133.0,0.0,7592.407592,88.8000888,15015.0,16351.52507,32437.0,1.0,32437.0,32437.0,0.0,32437.0,32437.0,1.0,1.0,0.0,1.0,1.0,0,0,16,16,44.4000444,44.4000444,38,133,76.0,52.03364296,2707.5,0,0,0,0,0,0,0,0,1,95.0,38.0,133.0,2,76,2,266,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,2018-03-02 11:38:04,2001656,8,7,1144,1581.0,677,0,143.0,227.9699228,1173,0,225.8571429,430.0986044,1361.372783,7.493795138,142975.4286,246414.5481,954735.0,5.0,2001656.0,285950.8571,400442.6679,1183390.0,5.0,1833221.0,305536.8333,319199.8321,954735.0,158768.0,0,0,172,152,3.99669074,3.497104398,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143.0,225.8571429,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,2018-03-02 12:21:28,4069705,14,8,1459,1731.0,741,0,104.2142857,195.1134497,1179,0,216.375,405.4647906,783.8405978,5.405797226,193795.4762,246776.7782,952962.0,50.0,4069705.0,313054.2308,325082.281,1218200.0,39658.0,3970236.0,567176.5714,306574.7067,952962.0,156321.0,0,0,292,172,3.44005278,1.965744446,0,1179,138.6956522,280.4109703,78630.31225,0,0,1,1,0,0,0,1,0,145.0,104.2142857,216.375,14,1459,8,1731,8192,62626,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,2018-03-02 02:55:33,773,3,4,161,488.0,161,0,53.66666667,92.95339334,488,0,122.0,244.0,839586.0285,9055.627426,128.8333333,90.55918875,258.0,0.0,455.0,227.5,122.3294731,314.0,141.0,515.0,171.6666667,170.5119742,341.0,0.0,0,0,72,92,3880.983182,5174.644243,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122.0,3,161,4,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
0,0,2018-03-02 03:11:31,102270013,3,3,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.058668224,20500000.0,28000000.0,52200000.0,84.0,102000000.0,51100000.0,1529341.86,52200000.0,50100000.0,102000000.0,51100000.0,1529329.132,52200000.0,50100000.0,0,0,0,0,0.029334112,0.029334112,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,3,0,3,0,-1,-1,0,0,90.5,9.192388155,97.0,84.0,51100000.0,1529332.668,52200000.0,50100000.0,Benign
15314,6,2018-03-02 02:02:21,86014787,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.023251816,86000000.0,0.0,86000000.0,86000000.0,86000000.0,86000000.0,0.0,86000000.0,86000000.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,0.023251816,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,62559,-1,0,20,0.0,0.0,0.0,0.0,86000000.0,0.0,86000000.0,86000000.0,Benign
52056,6,2018-03-02 01:46:09,53,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37735.84906,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,20,18867.92453,18867.92453,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,1,0,1,0,286,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443,6,2018-03-02 11:17:28,58,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,34482.75862,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,20,17241.37931,17241.37931,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,64059,5319,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,2018-03-02 10:53:12,251,1,1,32,48.0,32,32,32.0,0.0,48,48,48.0,0.0,318725.0996,7968.12749,251.0,0.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,3984.063745,3984.063745,32,48,37.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,56.0,32.0,48.0,1,32,1,48,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443,6,2018-03-02 09:39:48,629,3,0,77,0.0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,122416.5342,4769.475358,314.5,423.5569619,614.0,15.0,629.0,314.5,423.5569619,614.0,15.0,0.0,0.0,0.0,0.0,0.0,1,0,60,0,4769.475358,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,3,77,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,2018-03-02 10:09:40,2225130,8,7,1128,1581.0,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1217.456958,6.741179167,158937.8571,244462.2405,937525.0,3.0,2225130.0,317875.7143,401529.1122,1212101.0,3.0,2014815.0,335802.5,295853.7783,937525.0,195712.0,0,0,172,152,3.595295556,3.145883611,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571429,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,2018-03-02 11:32:49,17796,1,1,75,131.0,75,75,75.0,0.0,131,131,131.0,0.0,11575.63497,112.3848056,17796.0,0.0,17796.0,17796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,56.19240279,56.19240279,75,131,93.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,140.5,75.0,131.0,1,75,1,131,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
61331,6,2018-03-02 08:59:52,129,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15503.87597,129.0,0.0,129.0,129.0,129.0,129.0,0.0,129.0,129.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,15503.87597,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,255,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,2018-03-02 02:40:12,1025,1,1,36,52.0,36,36,36.0,0.0,52,52,52.0,0.0,85853.65854,1951.219512,1025.0,0.0,1025.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,975.6097561,975.6097561,36,52,41.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,62.0,36.0,52.0,1,36,1,52,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,2018-03-02 02:46:07,2778492,10,7,1132,1581.0,661,0,113.2,205.342424,1173,0,225.8571429,430.0986044,976.4289406,6.11842683,173655.75,329314.0448,1059071.0,4.0,2778492.0,308721.3333,434897.4401,1085204.0,4.0,2707665.0,451277.5,498718.9489,1215281.0,91734.0,0,0,212,152,3.599074606,2.519352224,0,1173,150.7222222,303.4809434,92100.68301,0,0,1,1,0,0,0,1,0,159.5882353,113.2,225.8571429,10,1132,7,1581,8192,62868,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,2018-03-02 11:34:13,29250,1,1,35,102.0,35,35,35.0,0.0,102,102,102.0,0.0,4683.760684,68.37606838,29250.0,0.0,29250.0,29250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,34.18803419,34.18803419,35,102,57.33333333,38.68246804,1496.333333,0,0,0,0,0,0,0,0,1,86.0,35.0,102.0,1,35,1,102,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,2018-03-02 01:40:54,4873437,14,8,1433,1727.0,725,0,102.3571429,190.9931965,1175,0,215.875,404.1083439,648.4130194,4.514267857,232068.4286,336842.8724,1312076.0,60.0,4873437.0,374879.7692,426013.0395,1370320.0,19152.0,3509701.0,501385.8571,300752.9567,953114.0,126531.0,0,0,292,172,2.872715909,1.641551948,0,1175,137.3913043,278.1988725,77394.61265,0,0,1,1,0,0,0,1,0,143.6363636,102.3571429,215.875,14,1433,8,1727,8192,62652,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,2018-03-02 12:05:57,4400343,10,7,1148,1581.0,677,0,114.8,210.0924664,1173,0,225.8571429,430.0986044,620.178927,3.863335199,275021.4375,596667.8786,2334918.0,99.0,4400343.0,488927.0,767197.4884,2334918.0,268.0,4298258.0,716376.3333,967799.5715,2577757.0,104309.0,0,0,212,152,2.272550117,1.590785082,0,1173,151.6111111,305.0826578,93075.4281,0,0,1,1,0,0,0,1,0,160.5294118,114.8,225.8571429,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,2018-03-02 10:03:35,82,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24390.2439,82.0,0.0,82.0,82.0,82.0,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,24390.2439,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,278,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
64839,6,2018-03-02 10:54:49,38,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,52631.57895,38.0,0.0,38.0,38.0,38.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,52631.57895,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,2018-03-02 12:40:49,3938920,14,8,1440,1731.0,725,0,102.8571429,191.1728405,1179,0,216.375,405.4647906,805.0430067,5.585287338,187567.619,280499.3219,953081.0,72.0,3938920.0,302993.8462,361719.7672,1177889.0,8741.0,3895970.0,556567.1429,382076.7771,1124802.0,161839.0,0,0,292,172,3.55427376,2.031013577,0,1179,137.8695652,278.9101035,77790.84585,0,0,1,1,0,0,0,1,0,144.1363636,102.8571429,216.375,14,1440,8,1731,8192,62645,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,2018-03-02 02:01:29,1691897,8,7,1144,1581.0,677,0,143.0,227.9699228,1173,0,225.8571429,430.0986044,1610.61814,8.865787929,120849.7857,245477.4141,953112.0,3.0,1691897.0,241699.5714,397465.6819,1138191.0,3.0,1566187.0,261031.1667,339908.0065,953112.0,109217.0,0,0,172,152,4.728420229,4.1373677,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143.0,225.8571429,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443,6,2018-03-02 03:27:52,341,3,0,77,0.0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,225806.4516,8797.653959,170.5,214.2533547,322.0,19.0,341.0,170.5,214.2533547,322.0,19.0,0.0,0.0,0.0,0.0,0.0,1,0,60,0,8797.653959,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,3,77,0,0,258,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,2018-03-02 11:51:20,887,3,4,161,488.0,161,0,53.66666667,92.95339334,488,0,122.0,244.0,731679.8196,7891.770011,147.8333333,98.87652232,256.0,1.0,474.0,237.0,104.6518036,311.0,163.0,631.0,210.3333333,212.5707725,426.0,1.0,0,0,72,92,3382.187148,4509.582864,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122.0,3,161,4,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,2018-03-02 04:30:02,86,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23255.81395,86.0,0.0,86.0,86.0,86.0,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,23255.81395,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,278,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,2018-03-02 10:45:38,12501,1,1,44,94.0,44,44,44.0,0.0,94,94,94.0,0.0,11039.11687,159.987201,12501.0,0.0,12501.0,12501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,79.99360051,79.99360051,44,94,60.66666667,28.86751346,833.3333333,0,0,0,0,0,0,0,0,1,91.0,44.0,94.0,1,44,1,94,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,2018-03-02 01:25:44,269,1,1,44,60.0,44,44,44.0,0.0,60,60,60.0,0.0,386617.1004,7434.944238,269.0,0.0,269.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,3717.472119,3717.472119,44,60,49.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,74.0,44.0,60.0,1,44,1,60,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,2018-03-02 08:55:13,81,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.35802,81.0,0.0,81.0,81.0,81.0,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,24691.35802,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,278,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
0,0,2018-03-02 09:10:22,112636933,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.026634248,56300000.0,55.86143571,56300000.0,56300000.0,113000000.0,56300000.0,55.86143571,56300000.0,56300000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.026634248,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0,0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,56300000.0,55.86143571,56300000.0,56300000.0,Benign
55688,6,2018-03-02 11:06:39,85997936,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.023256372,86000000.0,0.0,86000000.0,86000000.0,86000000.0,86000000.0,0.0,86000000.0,86000000.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,0.023256372,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,62565,-1,0,20,0.0,0.0,0.0,0.0,86000000.0,0.0,86000000.0,86000000.0,Benign
80,6,2018-03-02 01:33:47,48214,3,4,437,859.0,437,0,145.6666667,252.3020676,859,0,214.75,429.5,26880.15929,145.1860455,8035.666667,12239.82548,23850.0,1.0,24065.0,12032.5,16756.30939,23881.0,184.0,24364.0,8121.333333,13785.1896,24038.0,1.0,0,0,72,92,62.22259095,82.9634546,0,859,162.0,320.4679614,102699.7143,0,0,0,1,0,0,0,0,1,185.1428571,145.6666667,214.75,3,437,4,859,8192,31,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,2018-03-02 09:27:09,81,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.35802,81.0,0.0,81.0,81.0,81.0,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,24691.35802,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2,0,0,0,278,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,2018-03-02 08:51:58,2385288,9,8,1821,1581.0,677,0,202.3333333,277.7732889,1173,0,197.625,406.121705,1426.242869,7.127021978,149080.5,168367.2,540427.0,37.0,2385288.0,298161.0,235993.3319,793585.0,105.0,2132111.0,304587.2857,124840.6381,540427.0,205309.0,0,0,192,184,3.773129283,3.353892696,0,1173,189.0,326.2734328,106454.3529,0,0,1,1,0,0,0,1,0,200.1176471,202.3333333,197.625,9,1821,8,1581,8192,62856,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,2018-03-02 11:55:47,1226,1,1,34,98.0,34,34,34.0,0.0,98,98,98.0,0.0,107667.2104,1631.32137,1226.0,0.0,1226.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,815.6606852,815.6606852,34,98,55.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,83.0,34.0,98.0,1,34,1,98,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,2018-03-02 02:46:44,5392198,2,2,85,226.0,46,39,42.5,4.949747468,164,62,113.0,72.12489168,57.67592362,0.741812522,1797399.333,3024729.835,5289562.0,421.0,5289983.0,5289983.0,0.0,5289983.0,5289983.0,5391777.0,5391777.0,0.0,5391777.0,5391777.0,0,0,16,16,0.370906261,0.370906261,39,164,71.4,52.44806955,2750.8,0,0,0,0,0,0,0,0,1,89.25,42.5,113.0,2,85,2,226,-1,-1,1,8,421.0,0.0,421.0,421.0,5289562.0,0.0,5289562.0,5289562.0,Benign
53,17,2018-03-02 12:21:23,302,1,1,36,52.0,36,36,36.0,0.0,52,52,52.0,0.0,291390.7285,6622.516556,302.0,0.0,302.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,3311.258278,3311.258278,36,52,41.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,62.0,36.0,52.0,1,36,1,52,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
445,6,2018-03-02 01:17:49,132916,3,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.09419483,44305.33333,75904.66369,131951.0,40.0,132916.0,66458.0,92677.65738,131991.0,925.0,0.0,0.0,0.0,0.0,0.0,0,0,72,32,22.57064612,7.523548707,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,3,0,1,0,8192,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,2018-03-02 09:11:26,1104,1,1,40,139.0,40,40,40.0,0.0,139,139,139.0,0.0,162137.6812,1811.594203,1104.0,0.0,1104.0,1104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,905.7971014,905.7971014,40,139,73.0,57.15767665,3267.0,0,0,0,0,0,0,0,0,1,109.5,40.0,139.0,1,40,1,139,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,2018-03-02 03:52:45,3886806,13,9,1440,1731.0,725,0,110.7692308,196.5787178,1179,0,192.3333333,386.0744747,815.8369623,5.660174447,185086.0,246278.3923,953267.0,2.0,3886806.0,323900.5,333256.1098,1219914.0,2.0,3871632.0,483954.0,359428.5291,953267.0,107332.0,0,0,272,192,3.344648537,2.31552591,0,1179,137.8695652,278.9101035,77790.84585,0,0,1,1,0,0,0,1,0,144.1363636,110.7692308,192.3333333,13,1440,9,1731,8192,62560,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,2018-03-02 03:19:25,605,1,1,31,95.0,31,31,31.0,0.0,95,95,95.0,0.0,208264.4628,3305.785124,605.0,0.0,605.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,1652.892562,1652.892562,31,95,52.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,78.5,31.0,95.0,1,31,1,95,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,2018-03-02 02:06:22,44919,2,2,94,126.0,47,47,47.0,0.0,63,63,63.0,0.0,4897.704757,89.04917741,14973.0,25409.18773,44313.0,292.0,44605.0,44605.0,0.0,44605.0,44605.0,44627.0,44627.0,0.0,44627.0,44627.0,0,0,16,16,44.5245887,44.5245887,47,63,53.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,66.75,47.0,63.0,2,94,2,126,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,2018-03-02 02:48:04,1667880,8,7,1128,1581.0,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1624.21757,8.993452766,119134.2857,245612.3951,953148.0,4.0,1667880.0,238268.5714,389389.9153,1116385.0,4.0,1558803.0,259800.5,340320.0202,953148.0,109213.0,0,0,172,152,4.796508142,4.196944624,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571429,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,2018-03-02 10:34:59,852,1,1,42,142.0,42,42,42.0,0.0,142,142,142.0,0.0,215962.4413,2347.41784,852.0,0.0,852.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,1173.70892,1173.70892,42,142,75.33333333,57.73502692,3333.333333,0,0,0,0,0,0,0,0,1,113.0,42.0,142.0,1,42,1,142,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,2018-03-02 09:21:01,356,1,1,44,60.0,44,44,44.0,0.0,60,60,60.0,0.0,292134.8315,5617.977528,356.0,0.0,356.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,2808.988764,2808.988764,44,60,49.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,74.0,44.0,60.0,1,44,1,60,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,2018-03-02 05:00:21,357,1,1,30,107.0,30,30,30.0,0.0,107,107,107.0,0.0,383753.5014,5602.240896,357.0,0.0,357.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,2801.120448,2801.120448,30,107,55.66666667,44.45597073,1976.333333,0,0,0,0,0,0,0,0,1,83.5,30.0,107.0,1,30,1,107,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,2018-03-02 11:51:26,757,3,4,161,488.0,161,0,53.66666667,92.95339334,488,0,122.0,244.0,857331.572,9247.027741,126.1666667,88.90762997,243.0,0.0,368.0,184.0,84.85281374,244.0,124.0,566.0,188.6666667,168.21514,323.0,0.0,0,0,72,92,3963.011889,5284.015852,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122.0,3,161,4,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
51934,6,2018-03-02 02:24:14,45,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,44444.44444,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,20,22222.22222,22222.22222,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,1,0,1,0,31088,64209,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,2018-03-02 10:14:51,5060212,4,4,97,231.0,97,0,24.25,48.5,231,0,57.75,115.5,64.81941863,1.58096143,722887.4286,1851221.442,4919398.0,38.0,140814.0,46938.0,81029.68591,140503.0,100.0,5060039.0,1686679.667,2920896.13,5059440.0,282.0,0,0,92,92,0.790480715,0.790480715,0,231,36.44444444,79.69960965,6352.027778,0,0,0,1,0,0,0,0,1,41.0,24.25,57.75,4,97,4,231,8192,141,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,2018-03-02 02:29:05,313,1,1,32,48.0,32,32,32.0,0.0,48,48,48.0,0.0,255591.0543,6389.776358,313.0,0.0,313.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,3194.888179,3194.888179,32,48,37.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,56.0,32.0,48.0,1,32,1,48,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,2018-03-02 04:33:47,1697838,8,7,1144,1581.0,677,0,143.0,227.9699228,1173,0,225.8571429,430.0986044,1604.982336,8.834765154,121274.1429,245616.3183,953119.0,3.0,1697838.0,242548.2857,391743.1476,1125615.0,3.0,1576352.0,262725.3333,338873.1298,953119.0,109430.0,0,0,172,152,4.711874749,4.122890405,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143.0,225.8571429,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
